"","Population","Area","Children","Age","Income","Marital","Gender","Churn","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Techie","Contract","Port_modem","Tablet","InternetService","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod","Tenure","MonthlyCharge","Bandwidth_GB_Year","Timely_response","Timely_fixes","Timely_replacements","Reliability","Options","Respectful","Courteous","Active_listening"
"5759",810,"Suburban",3,80,69312.38,"Never Married","Female","0",7.77294,13,2,0,"1","Month-to-month","0","1","None","1","0","1","0","0","0","1","0","1","Electronic Check",54.81081,107.4806,4751.67301,"3","4","5","5","1","5","4","3"
"5760",22553,"Rural",4,35,1772.89,"Divorced","Male","0",3.090771,6,1,0,"0","Two Year","1","0","DSL","1","1","0","0","1","1","1","0","0","Electronic Check",47.03744,174.9768,4839.828588,"3","3","3","4","3","3","3","3"
"5761",2194,"Suburban",0,79,9278.76,"Separated","Female","0",9.317847,10,1,0,"0","One year","1","0","Fiber Optic","1","0","0","1","0","0","0","0","0","Electronic Check",61.8401,134.9509,5061.53662,"5","5","4","2","5","2","4","5"
"5762",43123,"Urban",2,43,41512.21,"Widowed","Male","0",13.21491,10,3,1,"1","Two Year","1","1","Fiber Optic","1","1","1","1","0","1","1","0","0","Credit Card (automatic)",68.65572,207.4673,6193.937954,"5","5","3","4","4","4","4","4"
"5763",15652,"Rural",2,65,46602.46,"Separated","Male","0",11.13317,8,0,1,"0","One year","1","0","None","1","1","1","0","1","1","0","1","0","Electronic Check",65.07998,175.0211,5819.074546,"2","2","2","3","2","3","3","3"
"5764",6304,"Suburban",1,58,30882.87,"Widowed","Female","0",10.99838,8,1,2,"0","Month-to-month","0","0","None","1","0","0","1","1","0","0","0","1","Credit Card (automatic)",67.69557,114.9976,5726.103148,"3","2","4","3","3","4","2","4"
"5765",259,"Rural",3,31,15481.94,"Widowed","Male","0",2.476131,15,0,0,"0","Month-to-month","0","0","DSL","1","0","0","0","0","0","1","0","1","Electronic Check",60.87178,117.4392,5794.294165,"4","4","3","3","3","5","1","3"
"5766",33,"Urban",1,84,74145.44,"Divorced","Male","0",10.30493,9,0,0,"0","Month-to-month","0","0","None","1","1","0","0","0","1","1","1","1","Electronic Check",66.60166,220.1478,5952.694963,"6","5","3","5","3","4","6","5"
"5767",7906,"Suburban",1,48,4282.41,"Never Married","Female","0",12.23066,10,0,1,"0","Month-to-month","0","0","DSL","1","0","0","1","0","0","1","0","1","Electronic Check",39.83562,139.9349,4000.266344,"5","3","5","1","5","5","4","3"
"5768",588,"Rural",2,64,55774.98,"Widowed","Male","0",11.44104,14,2,1,"0","Month-to-month","1","0","None","1","1","0","0","1","1","0","1","1","Bank Transfer(automatic)",49.89893,172.5034,4503.247213,"5","5","5","4","3","4","4","3"
"5769",1067,"Rural",1,29,35520.25,"Separated","Female","0",9.687118,15,0,0,"1","Month-to-month","0","1","DSL","1","1","1","0","0","0","0","0","1","Mailed Check",66.15837,127.4783,6076.740541,"4","3","4","5","2","4","5","5"
"5770",661,"Rural",4,28,16984.19,"Divorced","Female","0",10.22821,8,1,0,"0","Month-to-month","1","0","DSL","1","0","0","1","1","1","0","0","1","Mailed Check",57.89422,139.983,5531.532115,"3","3","4","2","4","3","3","3"
"5771",2613,"Urban",1,32,134443.3,"Married","Female","0",7.225885,11,0,0,"0","Month-to-month","0","1","Fiber Optic","1","1","0","0","0","0","0","0","0","Electronic Check",53.20557,144.9607,4516.882554,"4","4","4","2","5","3","3","4"
"5772",34271,"Urban",0,86,22080.88,"Married","Male","0",5.093824,10,2,1,"0","One year","0","0","Fiber Optic","1","0","1","1","1","0","0","0","1","Mailed Check",61.80927,149.9915,5278.695296,"4","3","3","4","1","5","5","3"
"5773",429,"Suburban",3,70,23705.78,"Never Married","Female","0",11.04239,10,1,0,"0","One year","1","0","DSL","1","1","1","0","0","0","0","1","1","Mailed Check",67.76854,162.4653,6295.500079,"3","3","3","3","4","4","4","4"
"5774",45193,"Rural",3,40,81847.44,"Separated","Female","0",13.34978,15,2,0,"1","Month-to-month","1","1","Fiber Optic","1","0","1","0","1","1","0","1","1","Mailed Check",62.91268,174.9919,5600.00441,"3","4","4","5","2","2","4","3"
"5775",378,"Rural",0,49,11008.1,"Never Married","Male","0",11.58713,10,3,1,"0","Month-to-month","0","1","DSL","1","0","0","0","0","1","0","0","0","Mailed Check",64.8854,104.9643,5815.534427,"2","3","4","3","2","4","5","4"
"5776",2946,"Rural",1,31,26912.8,"Never Married","Female","0",10.00689,10,3,0,"1","Month-to-month","0","1","DSL","1","0","0","0","1","0","1","0","1","Mailed Check",70.92371,129.9621,6594.450698,"2","4","3","3","4","2","2","3"
"5777",48710,"Suburban",3,53,17681.56,"Separated","Male","0",5.414854,14,1,0,"0","Two Year","1","1","DSL","1","0","0","0","0","1","0","1","1","Credit Card (automatic)",57.4792,139.9512,5447.605945,"4","5","4","3","5","3","3","4"
"5778",1383,"Urban",3,74,35612.65,"Widowed","Male","0",9.207029,11,2,0,"0","Month-to-month","1","1","Fiber Optic","1","1","0","0","0","1","0","0","0","Electronic Check",58.61361,157.4698,4970.482123,"5","4","4","2","5","3","4","2"
"5779",1350,"Suburban",6,41,25737.47,"Separated","Male","0",9.434311,8,1,0,"0","One year","0","0","Fiber Optic","1","0","1","1","1","0","0","0","1","Credit Card (automatic)",51.85047,149.9915,4794.939338,"3","4","4","4","4","3","3","4"
"5780",27676,"Suburban",0,19,61664.04,"Never Married","Male","0",12.67875,12,1,0,"0","Month-to-month","0","1","None","1","0","0","0","0","0","1","0","0","Electronic Check",67.16337,104.9629,5843.309069,"3","4","3","4","3","3","2","3"
"5781",2815,"Suburban",4,40,108806.6,"Divorced","Female","0",14.16807,9,1,0,"0","One year","0","0","DSL","1","1","0","0","0","0","1","0","0","Electronic Check",56.24607,149.9447,5441.447547,"2","1","3","3","3","3","3","3"
"5782",526,"Rural",4,38,62731.56,"Never Married","Male","0",10.75982,13,0,0,"1","Month-to-month","1","0","Fiber Optic","1","0","0","1","0","0","1","1","0","Bank Transfer(automatic)",40.41527,230.1051,4067.92605,"4","5","5","3","5","4","4","4"
"5783",132,"Rural",3,48,85971.68,"Widowed","Male","0",5.232845,14,3,1,"0","Month-to-month","0","0","None","1","1","0","1","1","1","1","1","1","Credit Card (automatic)",54.37964,255.1665,5309.98506,"3","4","2","3","3","5","4","3"
"5784",35054,"Urban",1,63,22643.63,"Married","Male","0",9.42255,14,1,0,"0","One year","0","1","None","0","1","0","0","0","0","0","0","0","Mailed Check",54.87071,112.4844,4633.969478,"4","3","3","3","4","3","3","2"
"5785",1265,"Rural",6,26,42585.62,"Separated","Female","0",6.722832,10,0,0,"0","Month-to-month","1","1","None","0","1","1","0","1","1","1","0","1","Electronic Check",41.72903,165.0182,4110.601155,"2","2","1","4","3","2","4","4"
"5786",1691,"Urban",10,18,19351.19,"Widowed","Female","0",7.845888,13,1,1,"0","Month-to-month","0","0","DSL","1","0","1","0","1","0","0","1","1","Electronic Check",64.02771,142.4827,6388.161243,"3","3","3","3","4","3","4","4"
"5787",4288,"Urban",1,60,38120.33,"Separated","Male","0",8.383148,11,0,1,"0","One year","0","0","None","1","0","0","0","0","0","1","1","0","Credit Card (automatic)",58.8745,175.1331,5321.961115,"2","2","3","4","1","3","3","4"
"5788",201,"Urban",0,62,5629.62,"Widowed","Female","0",8.395973,12,3,0,"0","Month-to-month","1","0","Fiber Optic","1","0","1","0","1","0","0","0","0","Mailed Check",67.9048,127.4958,5680.56077,"2","1","2","5","3","1","3","2"
"5789",1491,"Suburban",3,82,24961.35,"Married","Female","0",13.7486,13,1,1,"0","One year","0","0","DSL","1","0","0","1","0","0","1","1","1","Bank Transfer(automatic)",60.12009,210.1051,5873.892189,"3","5","2","3","2","2","4","3"
"5790",32603,"Suburban",3,85,128468,"Widowed","Female","0",11.72237,8,2,0,"0","Two Year","1","0","Fiber Optic","0","0","0","0","0","0","0","1","1","Bank Transfer(automatic)",63.59739,147.4421,5343.896833,"3","4","4","4","4","4","5","3"
"5791",5363,"Urban",4,49,24516.61,"Widowed","Female","0",7.615469,13,0,0,"0","Month-to-month","1","1","Fiber Optic","1","1","0","0","1","1","0","0","1","Mailed Check",54.84956,169.9928,4777.674258,"3","3","3","3","4","5","5","6"
"5792",832,"Suburban",3,64,19023.99,"Separated","Female","0",10.71119,17,0,0,"0","Month-to-month","0","0","DSL","1","0","0","0","0","0","0","1","1","Credit Card (automatic)",60.24089,127.4421,5551.218207,"2","2","1","3","4","2","3","3"
"5793",143,"Rural",5,36,53473.62,"Divorced","Male","0",8.033087,8,1,0,"0","Month-to-month","1","1","DSL","1","1","0","0","0","0","0","1","1","Mailed Check",44.57688,159.9476,4575.351511,"3","4","3","5","5","4","4","4"
"5794",18110,"Rural",3,28,39632.68,"Married","Male","0",7.308628,16,1,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","0","1","1","0","1","Bank Transfer(automatic)",49.27373,149.9483,4444.639718,"3","4","4","4","3","4","3","4"
"5795",2095,"Rural",2,71,15088.76,"Married","Female","0",12.00279,8,0,0,"1","Month-to-month","0","1","None","1","1","0","0","0","0","1","0","0","Electronic Check",57.2401,137.4684,4946.194597,"3","3","3","5","2","4","5","3"
"5796",2031,"Rural",0,30,25746.6,"Never Married","Male","0",12.56374,15,1,2,"0","One year","0","1","DSL","1","0","0","0","1","0","1","0","1","Electronic Check",40.93141,129.9621,4156.493991,"4","5","4","4","3","3","4","4"
"5797",406,"Suburban",0,89,41450.22,"Married","Male","0",8.754075,9,0,0,"0","One year","0","0","None","1","0","1","1","0","0","1","0","1","Bank Transfer(automatic)",47.25523,129.9763,4151.767751,"3","2","3","4","3","3","3","4"
"5798",27568,"Urban",1,52,23795.41,"Widowed","Male","0",6.09625,13,0,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","0","1","0","1","1","1","Mailed Check",63.17583,252.6378,5857.728582,"6","4","5","4","2","3","4","4"
"5799",195,"Suburban",3,89,45544.64,"Divorced","Female","0",9.009847,17,2,0,"0","Month-to-month","1","0","DSL","1","1","1","0","0","0","1","0","0","Electronic Check",67.063,152.4624,6211.528262,"4","4","4","2","5","2","4","4"
"5800",484,"Rural",1,26,34619.03,"Married","Female","0",7.784769,6,2,0,"0","Two Year","0","0","None","1","0","1","1","1","0","0","0","1","Bank Transfer(automatic)",60.9855,117.5152,5356.414043,"3","3","4","4","1","4","4","3"
"5801",28846,"Suburban",4,46,34510.91,"Separated","Female","0",9.817191,10,2,0,"0","Two Year","0","0","None","1","1","1","0","1","1","1","1","1","Electronic Check",63.19406,235.1884,6003.720515,"2","4","2","3","3","3","3","3"
"5802",831,"Rural",0,82,78741.23,"Widowed","Male","0",6.100204,15,1,1,"0","Month-to-month","1","0","Fiber Optic","1","0","1","0","0","0","0","1","1","Bank Transfer(automatic)",71.7533,149.9598,6087.145624,"4","4","5","3","4","5","4","2"
"5803",32477,"Suburban",1,31,53015.75,"Married","Female","0",10.42329,13,1,0,"1","Two Year","1","0","DSL","1","1","0","0","1","1","0","0","1","Bank Transfer(automatic)",60.5753,149.9928,5626.984861,"5","4","4","4","3","2","4","2"
"5804",271,"Rural",1,32,121219.6,"Widowed","Male","0",5.675457,12,1,0,"0","One year","0","1","None","1","0","1","0","1","1","1","0","1","Credit Card (automatic)",66.73836,132.5127,5961.319084,"4","5","4","3","2","5","4","4"
"5805",6436,"Urban",1,41,90742.25,"Never Married","Female","0",10.25642,15,2,0,"0","Month-to-month","0","0","Fiber Optic","1","1","0","0","1","0","0","1","0","Bank Transfer(automatic)",59.39468,192.4705,5239.323776,"4","4","3","3","5","4","4","3"
"5806",1482,"Urban",0,83,48656.13,"Widowed","Female","0",15.39942,12,1,0,"0","Month-to-month","0","0","DSL","1","0","1","1","1","1","0","1","1","Mailed Check",69.76674,177.4876,6435.760627,"3","4","3","2","5","2","2","4"
"5807",20825,"Suburban",0,24,33430.29,"Divorced","Female","0",12.73997,14,1,0,"0","One year","1","1","None","1","1","1","0","1","1","0","0","1","Electronic Check",65.7154,140.0342,5702.028301,"4","4","4","3","3","4","3","5"
"5808",15684,"Urban",2,21,64176.43,"Separated","Male","0",11.86711,18,2,0,"1","Two Year","0","1","Fiber Optic","1","1","0","1","1","1","1","1","1","Bank Transfer(automatic)",68.57996,287.6427,6531.266707,"2","3","4","4","3","4","4","3"
"5809",18075,"Rural",1,28,10777.3,"Married","Female","0",12.70658,11,0,0,"0","Two Year","0","1","None","0","0","0","0","0","0","0","0","1","Bank Transfer(automatic)",67.17715,79.97886,5602.847861,"3","2","3","3","4","4","3","3"
"5810",39065,"Rural",0,68,46803.94,"Divorced","Male","0",11.66217,8,0,0,"0","Month-to-month","1","0","Fiber Optic","0","0","0","1","1","0","1","1","0","Electronic Check",58.77002,242.6281,5435.522187,"5","5","4","6","3","5","7","4"
"5811",628,"Urban",1,64,32321.93,"Never Married","Male","0",14.61724,14,0,1,"1","Two Year","0","0","Fiber Optic","1","0","0","1","0","1","1","1","1","Electronic Check",71.54108,242.6143,6445.031985,"3","3","5","3","5","3","3","4"
"5812",595,"Urban",1,46,9547.51,"Married","Female","0",10.19981,13,0,0,"0","One year","0","1","None","1","0","1","0","0","1","0","0","0","Mailed Check",66.46085,95.00571,5564.666753,"4","4","5","6","2","5","3","4"
"5813",2723,"Urban",4,80,25062.7,"Married","Male","0",9.130749,10,0,0,"0","Month-to-month","1","1","DSL","1","0","0","0","1","0","1","1","0","Credit Card (automatic)",60.04825,200.1323,5943.557361,"3","3","4","3","4","4","4","4"
"5814",54413,"Suburban",1,30,21246.03,"Divorced","Male","0",4.759083,15,1,0,"0","Month-to-month","1","0","DSL","1","1","1","0","1","0","0","0","1","Credit Card (automatic)",70.53117,140.0013,6599.191565,"4","3","3","3","5","3","3","3"
"5815",1687,"Suburban",3,76,25196.43,"Widowed","Male","0",6.31599,14,0,0,"0","One year","0","1","DSL","1","1","0","1","0","0","0","1","1","Electronic Check",66.88131,182.4433,6304.203672,"2","2","4","3","3","2","3","4"
"5816",550,"Urban",1,26,57595.26,"Divorced","Female","0",9.162568,12,1,1,"0","Two Year","1","0","Fiber Optic","1","0","0","0","1","0","0","1","1","Electronic Check",44.54138,159.965,3999.505021,"4","3","4","4","5","3","3","3"
"5817",6990,"Urban",1,82,10631.32,"Divorced","Male","0",13.82528,19,2,0,"0","Month-to-month","1","1","None","1","0","0","1","1","0","0","1","1","Electronic Check",64.34378,149.9845,5614.743616,"2","3","2","4","5","2","2","4"
"5818",1910,"Suburban",1,37,30026.56,"Divorced","Female","0",5.880279,14,2,0,"0","Month-to-month","1","0","DSL","1","0","0","0","0","1","0","1","1","Mailed Check",60.93141,139.9512,5639.075466,"4","3","3","5","4","3","3","3"
"5819",10057,"Suburban",3,26,40363.21,"Divorced","Male","0",6.358544,10,2,0,"0","Month-to-month","0","0","DSL","1","0","0","1","0","0","1","0","1","Credit Card (automatic)",57.24323,139.9349,5607.361744,"3","3","3","4","6","3","2","2"
"5820",49344,"Suburban",1,28,75384.42,"Separated","Male","0",10.20518,9,1,0,"0","Month-to-month","0","1","DSL","0","1","0","0","0","1","1","1","0","Electronic Check",69.99167,232.624,6827.563026,"5","5","4","2","4","4","3","3"
"5821",500,"Suburban",6,65,22910.31,"Separated","Female","0",11.31758,10,1,1,"1","Two Year","0","1","None","1","0","0","0","0","0","0","1","1","Mailed Check",69.6182,114.9658,5995.155978,"4","5","5","4","3","4","4","3"
"5822",386,"Urban",0,64,21655.06,"Separated","Female","0",8.325318,7,1,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","1","0","0","0","0","1","Credit Card (automatic)",64.56596,134.9509,5334.066746,"3","3","4","4","4","4","4","2"
"5823",11996,"Urban",3,40,27758.83,"Never Married","Female","0",10.07036,13,1,0,"0","Month-to-month","1","1","Fiber Optic","1","0","1","1","0","1","0","0","0","Credit Card (automatic)",60.03004,149.9778,5212.970867,"4","2","3","4","3","3","4","3"
"5824",320,"Rural",3,78,50854.38,"Divorced","Female","0",8.122139,12,3,0,"0","Month-to-month","0","1","DSL","1","1","0","0","0","1","1","0","0","Bank Transfer(automatic)",65.07643,162.4538,6013.937985,"6","6","6","5","2","6","5","5"
"5825",484,"Suburban",0,32,42691.56,"Never Married","Female","0",11.36499,11,1,0,"0","Month-to-month","1","0","DSL","1","1","1","1","1","0","1","0","1","Bank Transfer(automatic)",65.58919,187.4811,6364.432003,"2","3","3","3","3","3","3","3"
"5826",2536,"Urban",0,54,34382.04,"Never Married","Female","0",3.882287,9,1,1,"1","Month-to-month","1","0","DSL","0","1","0","0","1","1","0","1","0","Bank Transfer(automatic)",57.46466,184.9797,5425.59259,"3","3","3","2","3","3","4","4"
"5827",18621,"Urban",1,29,109058,"Never Married","Female","0",6.085724,12,2,0,"0","Month-to-month","0","1","DSL","1","0","1","0","0","1","0","0","0","Mailed Check",65.21231,107.482,5931.595281,"3","3","2","4","2","4","1","4"
"5828",2806,"Urban",0,28,89514.55,"Never Married","Male","0",6.987712,12,1,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","1","1","1","1","0","0","Electronic Check",71.53609,217.4725,6427.502592,"2","2","1","3","2","3","2","3"
"5829",1324,"Urban",4,38,20753.51,"Never Married","Male","0",13.1574,10,4,0,"0","Month-to-month","1","0","DSL","1","0","0","0","0","1","1","0","0","Electronic Check",58.1358,129.9483,5582.271342,"4","3","4","2","4","4","4","2"
"5830",4586,"Rural",0,45,30000.18,"Divorced","Female","0",11.98166,11,0,1,"0","Month-to-month","1","1","Fiber Optic","1","1","0","1","0","1","0","1","0","Mailed Check",49.07033,214.9525,4362.636888,"3","3","3","3","4","3","2","3"
"5831",8538,"Rural",1,63,58302.74,"Divorced","Female","0",11.17906,12,2,0,"0","One year","0","0","DSL","1","0","1","0","1","1","1","1","1","Electronic Check",61.91109,215.1591,6092.04938,"3","3","4","2","5","4","4","3"
"5832",173,"Rural",1,22,59034.02,"Separated","Male","0",5.786657,13,2,0,"0","One year","1","1","Fiber Optic","1","0","1","1","1","1","0","1","1","Electronic Check",36.50778,197.4876,3610.16619,"4","4","4","5","4","1","4","4"
"5833",15391,"Rural",0,48,33316.37,"Separated","Male","0",13.64283,7,2,1,"0","Two Year","0","1","None","1","0","0","0","1","1","0","1","1","Electronic Check",61.46622,139.9979,5369.984663,"1","1","2","5","3","3","4","4"
"5834",4767,"Suburban",2,51,49337.37,"Widowed","Female","0",9.790214,7,0,1,"0","Month-to-month","0","1","None","0","0","0","0","1","1","0","1","1","Credit Card (automatic)",62.94995,139.9979,5461.005526,"4","3","5","4","4","4","3","3"
"5835",16548,"Rural",0,28,10242.19,"Married","Female","0",11.20969,12,2,0,"0","Month-to-month","0","0","Fiber Optic","1","0","0","0","1","0","0","1","1","Electronic Check",64.55211,159.965,5601.799448,"1","2","1","4","4","3","2","4"
"5836",38703,"Urban",0,57,27078.33,"Never Married","Female","0",11.26407,10,3,0,"0","Two Year","1","0","DSL","0","0","0","1","0","0","0","0","1","Bank Transfer(automatic)",52.07771,114.9509,4747.251504,"4","4","3","5","4","3","4","6"
"5837",1112,"Urban",1,65,78958.46,"Married","Female","0",6.236533,12,2,1,"0","One year","0","1","None","1","0","1","0","0","0","0","1","1","Mailed Check",57.20149,117.4835,4899.037694,"3","3","2","3","3","2","3","4"
"5838",1789,"Urban",7,80,5265.74,"Divorced","Female","0",14.51717,7,1,0,"0","Two Year","0","0","DSL","1","0","0","1","0","0","1","1","1","Electronic Check",50.14317,210.1051,5186.100622,"3","3","2","3","5","2","2","2"
"5839",535,"Suburban",1,80,5821.59,"Married","Male","0",14.6783,9,0,0,"0","One year","0","0","None","1","0","0","0","0","1","0","0","0","Credit Card (automatic)",71.67689,92.48802,5887.667168,"2","3","3","3","5","2","1","2"
"5840",13190,"Rural",2,66,18974.4,"Never Married","Male","0",13.51845,15,0,0,"0","Month-to-month","1","0","DSL","1","1","1","1","1","0","1","1","0","Electronic Check",70.26711,257.6513,7006.344444,"4","4","4","4","3","5","3","2"
"5841",1589,"Suburban",1,39,29261.65,"Married","Male","0",7.528743,13,3,1,"0","Two Year","0","1","DSL","1","0","0","1","1","1","1","1","1","Credit Card (automatic)",71.4959,235.1372,7021.93656,"5","4","5","4","3","4","4","4"
"5842",0,"Rural",0,85,46731.01,"Widowed","Male","0",13.68878,9,0,0,"0","Two Year","1","0","Fiber Optic","1","0","0","0","1","1","0","1","1","Mailed Check",59.85298,172.4742,5116.489299,"3","4","4","4","5","3","3","2"
"5843",793,"Urban",6,72,5540.32,"Divorced","Female","0",10.74203,20,2,0,"0","Two Year","0","0","None","1","0","1","0","0","0","0","0","1","Mailed Check",57.62812,82.49655,4905.287249,"3","5","2","3","4","4","4","3"
"5844",101,"Urban",3,77,80021.51,"Married","Nonbinary","0",9.137266,13,1,0,"0","One year","1","1","Fiber Optic","1","1","1","1","1","0","1","0","0","Electronic Check",64.41859,207.4811,5760.776706,"5","5","4","5","3","5","4","4"
"5845",2440,"Suburban",0,19,48311.82,"Never Married","Male","0",12.62326,9,1,0,"0","Two Year","0","0","Fiber Optic","1","1","0","1","0","0","1","0","1","Credit Card (automatic)",71.52099,192.4404,6366.303939,"2","4","3","6","1","4","4","5"
"5846",2931,"Urban",0,65,19807.12,"Divorced","Male","0",11.23289,12,2,0,"0","One year","1","1","DSL","1","1","0","1","0","1","1","1","0","Bank Transfer(automatic)",48.82626,255.1198,5035.210271,"4","4","5","2","3","4","3","3"
"5847",4242,"Rural",1,82,19708.53,"Widowed","Male","0",11.8722,13,2,0,"0","Two Year","1","0","Fiber Optic","1","0","0","1","0","1","1","0","1","Credit Card (automatic)",49.80587,172.4441,4343.616747,"3","4","3","3","3","3","2","4"
"5848",476,"Urban",1,64,43991.91,"Married","Male","0",13.61257,6,0,2,"0","Month-to-month","0","0","Fiber Optic","1","1","0","1","1","0","0","1","0","Mailed Check",59.29022,214.9663,5331.631842,"3","3","4","3","3","4","5","4"
"5849",2499,"Suburban",0,29,42487.68,"Widowed","Female","0",10.86184,10,1,1,"0","One year","0","0","DSL","0","0","1","0","0","0","0","0","1","Electronic Check",60.07253,94.97283,5475.345065,"2","3","3","2","4","3","3","4"
"5850",11400,"Urban",2,51,64901.11,"Married","Male","0",7.267685,10,1,1,"1","Month-to-month","0","0","Fiber Optic","1","0","0","1","0","1","0","1","1","Electronic Check",58.40629,182.447,5179.837965,"2","3","3","4","4","3","1","3"
"5851",1597,"Suburban",3,89,87968.71,"Divorced","Female","0",10.58203,13,3,1,"0","Month-to-month","0","0","DSL","1","0","0","0","0","0","1","1","0","Electronic Check",71.71958,187.6094,6707.388345,"2","2","3","3","2","3","4","3"
"5852",18579,"Suburban",1,70,27068.65,"Never Married","Male","0",13.61624,11,1,0,"0","One year","1","0","Fiber Optic","1","0","1","1","0","0","1","0","1","Bank Transfer(automatic)",43.47717,162.4526,3935.280548,"3","3","2","5","3","2","5","2"
"5853",875,"Suburban",0,72,26990.25,"Separated","Male","0",8.214286,11,1,1,"0","Month-to-month","0","0","Fiber Optic","1","0","1","1","1","0","1","0","1","Credit Card (automatic)",54.1338,174.9755,4856.265598,"4","3","4","4","2","4","5","4"
"5854",2489,"Suburban",0,29,17845.3,"Divorced","Female","0",9.654315,11,0,0,"1","Month-to-month","0","0","Fiber Optic","1","0","0","1","1","0","0","0","1","Electronic Check",54.75767,147.4738,4730.295335,"3","3","2","3","6","2","2","3"
"5855",6009,"Suburban",1,41,13865.91,"Married","Male","0",12.88305,13,0,0,"0","One year","0","0","Fiber Optic","1","1","0","0","1","1","0","1","1","Credit Card (automatic)",56.40424,204.9797,5080.902489,"4","4","4","3","5","2","2","3"
"5856",825,"Suburban",0,35,51608.52,"Widowed","Male","0",10.2689,9,0,1,"0","Month-to-month","1","0","Fiber Optic","1","1","1","1","0","0","0","1","0","Electronic Check",46.87556,204.961,4368.754806,"5","5","4","3","4","3","4","2"
"5857",13484,"Rural",0,87,16074.96,"Never Married","Male","0",8.951709,7,0,3,"0","Month-to-month","0","0","DSL","1","0","0","1","0","0","1","1","1","Electronic Check",68.81287,210.1051,6524.465811,"1","1","2","2","5","3","1","3"
"5858",18075,"Suburban",3,66,4846.55,"Separated","Female","0",4.146676,13,2,0,"0","One year","1","0","None","1","0","0","0","1","1","1","1","0","Mailed Check",56.05929,200.1652,5175.601342,"2","3","3","3","5","2","3","1"
"5859",146,"Rural",1,37,28711.17,"Separated","Female","0",8.567386,10,1,0,"0","One year","0","1","Fiber Optic","1","1","0","1","0","0","1","0","1","Electronic Check",61.51366,192.4404,5471.040392,"4","4","5","4","3","3","2","5"
"5860",631,"Urban",1,30,40327,"Widowed","Female","0",9.398203,8,1,1,"1","Month-to-month","1","0","DSL","1","1","0","0","1","0","0","0","1","Credit Card (automatic)",59.14016,137.4836,5508.347828,"4","3","3","5","3","4","4","4"
"5861",25258,"Suburban",1,53,35415.05,"Separated","Female","0",9.041816,14,4,0,"0","Two Year","1","0","DSL","1","0","1","0","1","1","1","0","0","Electronic Check",60.00232,144.9889,5706.971929,"4","4","4","5","2","5","4","5"
"5862",1360,"Urban",2,21,59751.46,"Never Married","Female","0",6.529769,10,1,0,"0","Month-to-month","1","0","Fiber Optic","1","1","0","1","0","0","1","0","0","Electronic Check",64.61283,192.4404,5808.222175,"4","4","3","4","3","4","3","5"
"5863",3883,"Urban",1,57,43317.31,"Widowed","Female","0",7.07799,15,0,0,"0","Month-to-month","1","0","None","1","1","0","1","1","1","1","1","1","Credit Card (automatic)",70.20568,255.1665,6468.605224,"4","5","3","4","2","5","5","2"
"5864",21529,"Rural",3,36,13910.41,"Widowed","Female","0",8.74376,14,0,1,"0","Month-to-month","1","0","Fiber Optic","1","1","0","0","0","0","0","0","1","Credit Card (automatic)",55.30151,144.9607,4737.074812,"1","1","1","4","4","3","2","2"
"5865",4001,"Suburban",0,28,58173.04,"Divorced","Female","0",11.42202,13,1,0,"0","Month-to-month","1","1","Fiber Optic","1","1","1","1","0","0","1","1","1","Mailed Check",67.57609,265.1283,6303.172568,"3","3","1","3","5","3","3","4"
"5866",12562,"Suburban",4,51,117089.4,"Divorced","Male","0",13.87286,8,1,0,"1","Month-to-month","0","0","DSL","1","1","1","1","0","0","1","1","0","Electronic Check",66.25635,245.1283,6703.314017,"2","3","3","2","6","1","2","2"
"5867",656,"Rural",5,65,24672.87,"Divorced","Female","0",7.404922,18,0,0,"0","Month-to-month","0","0","None","1","0","0","1","0","0","1","0","0","Mailed Check",59.33902,127.4586,5252.240805,"4","4","3","3","3","3","2","4"
"5868",488,"Urban",1,81,61722.44,"Divorced","Female","0",17.40257,9,1,1,"0","Two Year","0","0","Fiber Optic","1","0","0","1","0","0","1","1","0","Mailed Check",61.48957,230.1051,5514.318979,"4","4","5","1","4","5","4","4"
"5869",4013,"Rural",0,89,24239.77,"Divorced","Male","0",11.26271,11,1,0,"0","Month-to-month","1","1","None","1","0","0","0","1","0","0","0","0","Electronic Check",58.54167,92.5018,4831.925127,"4","4","2","3","4","2","2","3"
"5870",2624,"Rural",0,50,40935.12,"Never Married","Female","0",11.06419,19,2,1,"1","Two Year","0","0","None","1","1","0","0","1","0","0","0","0","Electronic Check",47.10952,125.0073,4012.731737,"6","5","6","2","2","5","3","5"
"5871",10489,"Suburban",2,79,33813.25,"Separated","Female","0",8.135724,14,2,0,"0","Month-to-month","0","0","Fiber Optic","0","1","1","1","0","0","0","1","1","Credit Card (automatic)",58.72868,204.961,5174.997026,"4","3","2","4","4","3","3","4"
"5872",87509,"Urban",3,61,102629.6,"Married","Female","0",8.373844,8,1,0,"0","One year","0","1","None","1","1","0","0","1","0","1","1","0","Electronic Check",54.54538,220.1615,5135.575997,"4","4","3","5","3","3","3","3"
